,Janin,y
NP05570,0.1678051399237919,1
NP03551,0.1426626410655343,1
NP10753,0.1756361293858258,1
NP00062,0.2517396254418335,1
NP09804,0.2049441269601047,1
NP06702,0.147588668486872,1
NP05168,0.0887774078255725,1
NP07482,0.1631659924600358,1
NP09903,0.1205096513202862,1
NP06858,0.3922685351952553,1
NP03210,0.2680490458012759,1
NP04366,0.1603996769407097,1
NP05767,0.1798609776941108,1
NP07517,0.1620644964423655,1
NP03590,0.2220223578161713,1
NP06361,0.1808775940701046,1
NP04189,0.121607334881841,1
NP11341,0.0919623938489488,1
NP06395,0.2531346758035227,1
NP01967,0.1273640306781415,1
NP02024,0.1526511376287979,1
NP05122,0.0503938241561379,1
NP01530,0.1421278181694085,1
NP07154,0.2238838117750939,1
NP03483,0.109268149215374,1
NP01609,0.3938845623966949,1
NP02261,0.0997154504574694,1
NP06272,0.4611632523335465,1
NP01370,0.1776706677857449,1
NP06876,0.2656166650002697,1
NP03571,0.1953914521556703,1
NP06992,0.2338420159816585,1
NP02823,0.2158258435415521,1
NP03798,0.3289127193082422,1
NP04797,0.0336930507373801,1
NP00748,0.1173773324060471,1
NP04698,0.1551252163424514,1
NP04382,0.1333171385043183,1
NP01926,0.2723972240229088,1
NP07235,0.4458226634001662,1
NP03410,0.077804834670121,1
NP06917,0.367904530086052,1
NP04877,0.0847051354496388,1
NP09009,0.0821529739381113,1
NP06745,0.1623411358369722,1
NP07338,0.2386035887147633,1
NP01890,0.4034615054108129,1
NP03116,0.460834769215199,1
NP07627,0.3164972764801809,1
NP03850,0.0197363968299435,1
NP09207,0.4016583904691025,1
NP07374,0.2846002508434314,1
NP11067,0.3528917914525085,1
NP00040,0.0715088367151976,1
NP03748,0.2000467737036481,1
NP07070,0.1821455019215529,1
NP07970,0.1147521368538393,1
NP07477,0.2487679232807972,1
NP06340,0.1056780457394628,1
NP08627,0.2070969634177377,1
NP08707,0.3523365973278268,1
NP04905,0.1766687161695425,1
NP09340,0.0630171702399284,1
NP05186,0.1470994764580785,1
NP00962,0.2214954136599514,1
NP08614,0.4155246071320331,1
NP00911,0.2291795830281011,1
NP00990,0.1861929051771548,1
NP01188,0.0258105770481365,1
NP03843,0.4879007513734752,1
NP09900,0.0877478084609733,1
NP08249,0.1563585898387955,1
NP02263,0.1979554258949988,1
NP00919,0.0718567152428903,1
NP07473,0.0917988185913702,1
NP09342,0.167589483383243,1
NP05108,0.3234953101859468,1
NP04965,0.1557153280372606,1
NP09309,0.0170705974431776,1
NP05820,0.4979876772509583,1
NP07582,0.215676696578765,1
NP05030,0.1908617067378764,1
NP06953,0.1282230640249763,1
NP07009,0.1554536631267143,1
NP04832,0.2478506236949718,1
NP02685,0.1140268966397563,1
NP05113,0.326723404788483,1
NP10732,0.2070584430677392,1
NP10373,0.1083743081290158,1
NP05684,0.1595950024009234,1
NP05487,0.2279035879604491,1
NP06536,0.2959367126889453,1
NP04217,0.0966469462285468,1
NP07518,0.2056040439239937,1
NP03424,0.1847424058913779,1
NP04860,0.2637723167869912,1
NP08545,0.0645179409060236,1
NP06398,0.1746776306491018,1
NP04801,0.0846364101964778,1
NP00925,0.1528703067826217,1
NP09898,0.0450865169193067,1
NP10943,0.1328756283224701,1
NP00014,0.2662827390373202,1
NP08079,0.3044373995780032,1
NP06113,0.0376508797219732,1
NP06355,0.1796732209224045,1
NP04952,0.0736373598101703,1
NP09429,0.0159444438981138,1
NP04977,0.0948851756242806,1
NP03676,0.2147471918193548,1
NP04634,0.1882259503405741,1
NP01567,0.1834704322088217,1
NP01326,0.0573088600706633,1
NP06983,0.1814532833794041,1
NP09473,0.1815579076291861,1
NP01677,0.1081866621019773,1
NP06851,0.1628809327617185,1
NP10759,0.3287387424334821,1
NP09911,0.0855764626397094,1
NP07049,0.1235167615061082,1
NP04205,0.0952091390244282,1
NP10321,0.2785311739449767,1
NP06153,0.0171459312356287,1
NP07719,0.1729393366144093,1
NP08658,0.2217312882572523,1
NP04804,0.0925752152593927,1
NP06423,0.2646053492631326,1
NP01394,0.1530539415752771,1
NP10945,0.2214293135009336,1
NP04370,0.0258092828179593,1
NP04457,0.0663935624052647,1
NP04717,0.2848730012638748,1
NP02312,0.1162516210872503,1
NP01321,0.0597987233630871,1
NP02461,0.4017578696130888,1
NP06699,0.1765324146101903,1
NP06412,0.2876529637848039,1
NP01016,0.1827692122758958,1
NP05091,0.2190822784742481,1
NP11309,0.0319694646462939,1
NP00890,0.0360597497143749,1
NP07381,0.0615063436644312,1
NP11072,0.3193406045262346,1
NP04156,0.1443398207139118,1
NP07959,0.1825139026719633,1
NP05228,0.2574806709697434,1
NP05828,0.1674940782658154,1
NP01661,0.210825238516127,1
NP06621,0.1423228013225597,1
NP06547,0.2494254516037492,1
NP00597,0.1564083079501768,1
NP01355,0.0520629293499129,1
NP07364,0.22738432638362,1
NP04243,0.151335174693962,1
NP05183,0.2515385062952183,1
NP05826,0.1227576619607601,1
NP10867,0.1805211055682085,1
NP10837,0.0800764485049455,1
NP04346,0.1913624169673722,1
NP00871,0.449872454608586,1
NP06538,0.2798791324269196,1
NP11245,0.127106408133047,1
NP02006,0.1315624877715059,1
NP06211,0.0597015750838283,1
NP01515,0.1084025629837745,1
NP02522,0.0972484511094385,1
NP09359,0.2012093345153068,1
NP07041,0.1622110213244879,1
NP06936,0.0712651454832075,1
NP06314,0.171510372897712,1
NP07848,0.2790026567410966,1
NP07961,0.3604357713645363,1
NP00875,0.4797682088373572,1
NP01478,0.1192651815737017,1
NP06653,0.0875102137370798,1
NP02687,0.118089865163415,1
NP06125,0.3264323931945075,1
NP08140,0.4187380988679222,1
NP04644,0.1228900375160592,1
NP04703,0.1146432635414963,1
NP01500,0.2004574219413467,1
NP06705,0.1268286143780196,1
NP09434,0.1072314790962094,1
NP06908,0.1690730078451256,1
NP05140,0.1782434546807745,1
NP06335,0.4959089378048518,1
NP07978,0.1881727970722077,1
NP03430,0.4835208279409335,1
NP06975,0.1674998835505513,1
NP05213,0.3498595794958487,1
NP06795,0.0471460943977963,1
NP04645,0.1731145255242265,1
NP05692,0.2422663027020014,1
NP06856,0.3747992446621265,1
NP00815,0.2620511164724959,1
NP06670,0.1422541821245326,1
NP01320,0.0523685072423627,1
NP09369,0.2126989583171626,1
NP07025,0.1065543462256172,1
NP04455,0.1972783786045957,1
NP07072,0.1989213232393432,1
NP06036,0.2707842202908408,1
NP01811,0.2184473195959851,1
NP07125,0.4827184591318296,1
NP06052,0.4698231900933589,1
NP05001,0.1996185067654809,1
NP07396,0.2768884303702313,1
NP11158,0.105778246140068,1
NP01203,0.1620265777126397,1
NP04179,0.5409214646104347,1
NP07131,0.4094134873323869,1
NP03588,0.1250093887297511,1
NP00818,0.3257633299842659,1
NP09780,0.0295627971879441,1
NP03758,0.1723202708681553,1
NP02101,0.357244799562536,1
NP01493,0.1336500496172437,1
NP09633,0.0287912492944738,1
NP07960,0.1566403224775941,1
NP06188,0.4819047781449124,1
NP01131,0.1972288296247334,1
NP03546,0.1794758237966592,1
NP08456,0.3181812549607969,1
NP03714,0.1323581951479506,1
NP02169,0.0227064383330326,1
NP03070,0.0546409270125381,1
NP04066,0.2903832286750539,1
NP01156,0.2118997019940144,1
NP07641,0.1619079536377083,1
NP06325,0.2075890037112543,1
NP06875,0.1532656111096917,1
NP06407,0.1812289729177452,1
NP02973,0.0427228135643001,1
NP08405,0.3869957581696466,1
NP05114,0.298417729709075,1
NP07678,0.2111449298531855,1
NP01174,0.1381188624523419,1
NP05282,0.1512101200074302,1
NP06729,0.2812832131059804,1
NP03641,0.3972485668459113,1
NP08616,0.1389754311369804,1
NP05778,0.3594142872275297,1
NP06972,0.2387806683973005,1
NP05075,0.1723701606004516,1
NP05132,0.0753832293595436,1
NP03422,0.4157930241813977,1
NP06786,0.0502311193103883,1
NP04935,0.1278376958961851,1
NP04992,0.0544777045297212,1
NP00950,0.1239259955256949,1
NP01660,0.3044764392012881,1
NP08145,0.4046684263197007,1
NP02149,0.1551172436983559,1
NP04710,0.1264547018286281,1
NP05119,0.0431729908200027,1
NP09793,0.1065319785616782,1
NP09616,0.1083034663826483,1
NP05935,0.3275666819307796,1
NP08509,0.0824432552697685,1
NP07440,0.3754547309403979,1
NP07411,0.1457282902998432,1
NP08229,0.1463528110996564,1
NP01246,0.1149289421284147,1
NP07367,0.3792366228369181,1
