,Refractivity,y
NP10753,0.0870660632576317,1
NP00062,0.0793304582003193,1
NP09804,0.0629609160073333,1
NP06702,0.0269971736738041,1
NP05168,0.029762577698978,1
NP07482,0.0680364490611698,1
NP09903,0.015754653087129,1
NP06858,0.0605151605564415,1
NP03210,0.0271208287610003,1
NP04366,0.0282700148931961,1
NP05767,0.0512866250692534,1
NP07517,0.0449980924071246,1
NP03590,0.0743865441934698,1
NP06361,0.0589112908419522,1
NP04189,0.0508119198003451,1
NP11341,0.0203023671252369,1
NP06395,0.0295330952973008,1
NP01967,0.0368115601842602,1
NP02024,0.0286846987757546,1
NP05122,0.0414207388544919,1
NP01530,0.0456872522000266,1
NP07154,0.0954201481385017,1
NP03483,0.0274912378035546,1
NP01609,0.0912350601033072,1
NP02261,0.0328675661254416,1
NP06272,0.0617298039334468,1
NP01370,0.0374786393738402,1
NP06876,0.0202573670410509,1
NP03571,0.0400409600812808,1
NP06992,0.0718732778642359,1
NP02823,0.0479423222506568,1
NP03798,0.0448780822084582,1
NP04797,0.0382849322176726,1
NP00748,0.0521786717591411,1
NP04698,0.1047671329160753,1
NP04382,0.0661202671804658,1
NP01926,0.0761499071979016,1
NP07235,0.013151923157562,1
NP03410,0.05255159354309,1
NP06917,0.0251384400408489,1
NP04877,0.0348710953666201,1
NP09009,0.0164169924558331,1
NP06745,0.0064714829892789,1
NP07338,0.0197750350634355,1
NP01890,0.1387599628798709,1
NP03116,0.0475295799304087,1
NP07627,0.0133844339036972,1
NP03850,0.1067001701196893,1
NP09207,0.0785568924859804,1
NP07374,0.0902490600178426,1
NP11067,0.0301227560589223,1
NP00040,0.0251485375697784,1
NP03748,0.0072970563048447,1
NP07070,0.0520381617812658,1
NP07970,0.0277902275946059,1
NP07477,0.0162216054888479,1
NP06340,0.0922147270878475,1
NP08627,0.035807478351669,1
NP08707,0.0313908499452069,1
NP04905,0.0227814271559245,1
NP09340,0.03467811370966,1
NP05186,0.0344036074035231,1
NP00962,0.0137790106632483,1
NP08614,0.0616530518443728,1
NP00911,0.0649585496895592,1
NP00990,0.0235833446714507,1
NP01188,0.223948887460685,1
NP03843,0.0561373884483594,1
NP09900,0.0037578246078951,1
NP08249,0.026957946460256,1
NP02263,0.0434466122552347,1
NP00919,0.0296947300235835,1
NP07473,0.0302485075245417,1
NP09342,0.0550168689178695,1
NP05108,0.0365722433019928,1
NP04965,0.0477351287536821,1
NP09309,0.0387466508604329,1
NP05820,0.0576168754819121,1
NP07582,0.0108256384138863,1
NP05030,0.0299587592158254,1
NP06953,0.0666157531805205,1
NP07009,0.0280905116146058,1
NP04832,0.0594987201590381,1
NP02685,0.0392095654945352,1
NP05113,0.0538611460812985,1
NP10732,0.0473572511556818,1
NP10373,0.0492383350757756,1
NP05684,0.0106566334911429,1
NP05487,0.0420115776059217,1
NP06536,0.067981733289948,1
NP04217,0.0200497929230583,1
NP07518,0.0449771652431713,1
NP03424,0.0819261208897126,1
NP04860,0.0552740065242327,1
NP08545,0.0647063067208264,1
NP06398,0.0989118238185704,1
NP04801,0.011332784811724,1
NP00925,0.0188290158954468,1
NP09898,0.0211438918221354,1
NP10943,0.1118137962077512,1
NP00014,0.0182378209024221,1
NP08079,0.039664371713307,1
NP06113,0.0148705716126762,1
NP06355,0.0277290113792229,1
NP04952,0.0196584627578934,1
NP09429,0.0564757983829491,1
NP04977,0.0462867211377873,1
NP03676,0.0289946667552939,1
NP04634,0.0188225791380623,1
NP01567,0.0406694124773729,1
NP01326,0.0082929916724732,1
NP06983,0.032964975779644,1
NP09473,0.0362894401217653,1
NP01677,0.0238100667244072,1
NP06851,0.0412928294740553,1
NP10759,0.074630728522245,1
NP09911,0.0221847984739687,1
NP07049,0.0300229028422034,1
NP04205,0.0337968811884449,1
NP10321,0.0609167258066311,1
NP06153,0.0359811443199903,1
NP07719,0.0228466789196997,1
NP08658,0.0270045620870129,1
NP04804,0.0303648855492957,1
NP06423,0.0897784902065517,1
NP01394,0.0162521613494585,1
NP10945,0.0847052285396779,1
NP04370,0.0332274990696833,1
NP04457,0.0344016104011725,1
NP04717,0.0244383013780612,1
NP02312,0.0485792461943266,1
NP01321,0.0137354044655811,1
NP02461,0.0312637167248796,1
NP06699,0.0225066191625775,1
NP06412,0.0444003092535521,1
NP01016,0.0179187772473705,1
NP05091,0.0352800055616299,1
NP11309,0.0084002274414418,1
NP00890,0.0806612549338014,1
NP07381,0.1247201769288018,1
NP11072,0.0526235360945086,1
NP04156,0.0700719259484074,1
NP07959,0.0598718993550858,1
NP05228,0.0674479946162019,1
NP05828,0.021790624561708,1
NP01661,0.1144739055428951,1
NP06621,0.0570404843134298,1
NP06547,0.0239399055509539,1
NP00597,0.0170952169489464,1
NP01355,0.0030842171433305,1
NP07364,0.0936854525660653,1
NP04243,0.0612477866039939,1
NP05183,0.056158938025993,1
NP05826,0.0149010562759023,1
NP10867,0.0796712855650516,1
NP10837,0.0604272087075567,1
NP04346,0.0330708582982374,1
NP00871,0.1760495475770249,1
NP06538,0.0702841434773021,1
NP11245,0.0173621512338174,1
NP02006,0.0226739871157081,1
NP06211,0.0192117588836542,1
NP01515,0.0272316565053571,1
NP02522,0.0265004576552116,1
NP09359,0.071083409961798,1
NP07041,0.077812142971,1
NP06936,0.0603730281707694,1
NP06314,0.1163625823315185,1
NP07848,0.075330997018982,1
NP07961,0.0123952249069711,1
NP00875,0.1909516910103669,1
NP01478,0.0438833713614811,1
NP06653,0.0599828291174244,1
NP02687,0.039329598046174,1
NP06125,0.0708644641319711,1
NP08140,0.0788020204464669,1
NP04644,0.0256955899049723,1
NP04703,0.013233291156336,1
NP01500,0.0120423311213838,1
NP06705,0.0426622602157392,1
NP09434,0.0299649534554704,1
NP06908,0.0154271219033659,1
NP05140,0.0324695803154372,1
NP06335,0.0678369967805748,1
NP07978,0.0415002105337121,1
NP03430,0.0652329269033432,1
NP06975,0.045107006485016,1
NP05213,0.0951667899219931,1
NP06795,0.0471245614730622,1
NP04645,0.0154146023064345,1
NP05692,0.0275847839670325,1
NP06856,0.0615030745473229,1
NP00815,0.2049713965009796,1
NP06670,0.0563734242805023,1
NP01320,0.0151690785551136,1
NP09369,0.0446265627545466,1
NP07025,0.0180969330576664,1
NP04455,0.013211991064806,1
NP07072,0.0624380982428517,1
NP06036,0.0751855580986495,1
NP01811,0.0121344832515853,1
NP07125,0.0214898612675388,1
NP06052,0.0956516112361112,1
NP05001,0.0332126325398552,1
NP07396,0.0502258146508613,1
NP11158,0.0354003350278556,1
NP01203,0.021189365946325,1
NP04179,0.0876510022078905,1
NP07131,0.024397473002587,1
NP03588,0.0493662306923657,1
NP00818,0.1655936572581776,1
NP09780,0.035615589429708,1
NP03758,0.0844493033424404,1
NP02101,0.0333759835930676,1
NP01493,0.0103316609965264,1
NP09633,0.0651480431277296,1
NP07960,0.0255278146660076,1
NP06188,0.1311255540750109,1
NP01131,0.1994021715111691,1
NP03546,0.0288707477128341,1
NP08456,0.0263118444365369,1
NP03714,0.0460711116099129,1
NP02169,0.0443074618939829,1
NP03070,0.0267496670095015,1
NP04066,0.0372610655967498,1
NP01156,0.1506520891349465,1
NP07641,0.0190060149826001,1
NP06325,0.0519613321757037,1
NP06875,0.0408250718273392,1
NP06407,0.0875772355517802,1
NP02973,0.0209753478807418,1
NP08405,0.0603982737182681,1
NP05114,0.0266985333765611,1
NP07678,0.0074623962504817,1
NP01174,0.2025327586827129,1
NP05282,0.0469113253062441,1
NP06729,0.1075118664196851,1
NP03641,0.0968834936423975,1
NP08616,0.0375149288272082,1
NP05778,0.026617169846117,1
NP06972,0.0423221415041701,1
NP05075,0.0571528008602686,1
NP05132,0.0390601491480724,1
NP03422,0.0527768713712597,1
NP06786,0.0245225285000289,1
NP04935,0.0231482346280221,1
NP04992,0.0318113325482138,1
NP00950,0.0173817049702572,1
NP01660,0.0742598234192095,1
NP08145,0.0809170015418203,1
NP02149,0.0892014375846926,1
NP04710,0.0487076459206082,1
NP05119,0.0273251799878233,1
NP09793,0.0157258100375013,1
NP09616,0.0294323784331988,1
NP05935,0.1408981518038791,1
NP08509,0.0774503906776761,1
NP07440,0.040283166624437,1
NP07411,0.0027191158330343,1
NP08229,0.052552099963407,1
NP01246,0.0249768497409863,1
NP07367,0.0493383538407217,1
