,Flexibility,y
NP10753,0.1474796829235436,1
NP00062,0.0325276581046354,1
NP09804,0.1079946024155475,1
NP06702,0.0345546664129454,1
NP05168,0.0456549388075428,1
NP07482,0.0349198839099614,1
NP09903,0.0699021479300693,1
NP06858,0.1255957348510274,1
NP03210,0.0905265871117766,1
NP04366,0.056385618398278,1
NP05767,0.0097658393740847,1
NP07517,0.1606062869998945,1
NP03590,0.1443637487870537,1
NP06361,0.0167436076909492,1
NP04189,0.0266388488733521,1
NP11341,0.030804718023725,1
NP06395,0.0400308644651969,1
NP01967,0.0700210517420892,1
NP02024,0.0811481232196229,1
NP05122,0.0397481011020955,1
NP01530,0.0500623545239297,1
NP07154,0.0356148742257924,1
NP03483,0.0185371391417488,1
NP01609,0.1369657878923568,1
NP02261,0.0250643730105731,1
NP06272,0.142303263947926,1
NP01370,0.1107180939406962,1
NP06876,0.0940441545728529,1
NP03571,0.0703957478792354,1
NP06992,0.0696627109801714,1
NP02823,0.1267091965683257,1
NP03798,0.1096234181119344,1
NP04797,0.077338153104713,1
NP00748,0.0702456892432187,1
NP04698,0.0188919108672702,1
NP04382,0.0513560444082246,1
NP01926,0.0563199829797121,1
NP07235,0.085228324278922,1
NP03410,0.0474991286252816,1
NP06917,0.0775610935231082,1
NP04877,0.0414299404662755,1
NP09009,0.0189323967308767,1
NP06745,0.0414223223941759,1
NP07338,0.0138104061422113,1
NP01890,0.0759251789320032,1
NP03116,0.2398448262703111,1
NP07627,0.057097828958696,1
NP03850,0.1348708166908934,1
NP09207,0.0495152421215862,1
NP07374,0.0941623870848698,1
NP11067,0.1409629557671647,1
NP00040,0.0157792408574092,1
NP03748,0.0486658055974276,1
NP07070,0.0897250072081565,1
NP07970,0.0205172060826363,1
NP07477,0.0487165964197672,1
NP06340,0.0804382176694578,1
NP08627,0.0652292407501597,1
NP08707,0.0518639653367341,1
NP04905,0.0670174793346057,1
NP09340,0.0781326560933339,1
NP05186,0.0564555631046616,1
NP00962,0.1456607203111352,1
NP08614,0.0827112004223011,1
NP00911,0.108302141392715,1
NP00990,0.0751910287125644,1
NP01188,0.0985823189247201,1
NP03843,0.1003080435900734,1
NP09900,0.0645640693815981,1
NP08249,0.0406571078040437,1
NP02263,0.010460337553742,1
NP00919,0.0083131522622884,1
NP07473,0.0188564066546212,1
NP09342,0.0714242152540798,1
NP05108,0.0633472001927961,1
NP04965,0.0275874120200069,1
NP09309,0.0961696558458275,1
NP05820,0.1351087936900406,1
NP07582,0.0032940789722849,1
NP05030,0.0361437890259091,1
NP06953,0.0392033813659732,1
NP07009,0.0384841078383854,1
NP04832,0.0663083786947669,1
NP02685,0.0413973280563252,1
NP05113,0.0820036566266622,1
NP10732,0.1028059663042999,1
NP10373,0.0926746265861574,1
NP05684,0.1015446895324407,1
NP05487,0.0154000037485794,1
NP06536,0.0963836977496759,1
NP04217,0.0479823624811022,1
NP07518,0.1805175192143342,1
NP03424,0.0639762667486037,1
NP04860,0.0706205901155,1
NP08545,0.0919058525678007,1
NP06398,0.073805386696366,1
NP04801,0.0644500964265272,1
NP00925,0.0500086861326202,1
NP09898,0.0164727267406992,1
NP10943,0.1272812130033267,1
NP00014,0.0941406352859316,1
NP08079,0.0865048946700517,1
NP06113,0.0522322874873843,1
NP06355,0.0109432784058961,1
NP04952,0.0211781652969343,1
NP09429,0.0575290543838981,1
NP04977,0.0413977253997922,1
NP03676,0.0628465460481736,1
NP04634,0.0027556440051204,1
NP01567,0.1211650443315001,1
NP01326,0.0114133205159417,1
NP06983,0.0569600905265952,1
NP09473,0.0442438943394464,1
NP01677,0.0393113721008306,1
NP06851,0.0451914321290435,1
NP10759,0.0626407566157416,1
NP09911,0.0445372285360375,1
NP07049,0.0876464640159822,1
NP04205,0.0150179534716481,1
NP10321,0.0297155910710189,1
NP06153,0.0306824348647714,1
NP07719,0.0702465660516036,1
NP08658,0.1495996305095481,1
NP04804,0.084880717957765,1
NP06423,0.0684212731687033,1
NP01394,0.0300173118152899,1
NP10945,0.077774778099811,1
NP04370,0.0352377274783753,1
NP04457,0.0498991171214411,1
NP04717,0.0470227605145847,1
NP02312,0.0508819393626911,1
NP01321,0.0265489548225517,1
NP02461,0.0405651056932667,1
NP06699,0.0772331628561043,1
NP06412,0.0287111157922143,1
NP01016,0.0127547955053885,1
NP05091,0.0611661530768584,1
NP11309,0.0174553594669956,1
NP00890,0.0452507967601346,1
NP07381,0.0951662705066708,1
NP11072,0.1537693735110877,1
NP04156,0.0188104318503153,1
NP07959,0.0306639368950142,1
NP05228,0.053568592816242,1
NP05828,0.040140515730211,1
NP01661,0.0987056917929211,1
NP06621,0.092815441010955,1
NP06547,0.0555365817049673,1
NP00597,0.052736447173062,1
NP01355,0.0198448708132197,1
NP07364,0.0411960047874177,1
NP04243,0.0112119311353411,1
NP05183,0.027950390232512,1
NP05826,0.0537819449804037,1
NP10867,0.1350945329614724,1
NP10837,0.0707328720674144,1
NP04346,0.0531786360087087,1
NP00871,0.2124878845551036,1
NP06538,0.0484538744670405,1
NP11245,0.0668937025440159,1
NP02006,0.0382091362834102,1
NP06211,0.0195455623749793,1
NP01515,0.0315662799383751,1
NP02522,0.0521569264353299,1
NP09359,0.0839653459725243,1
NP07041,0.0754820924725775,1
NP06936,0.0578105545906944,1
NP06314,0.1070881092108353,1
NP07848,0.1176704217428317,1
NP07961,0.1855663179053392,1
NP00875,0.0999960608830715,1
NP01478,0.0581828588322285,1
NP06653,0.0593760426225856,1
NP02687,0.0269625006701175,1
NP06125,0.1430560238022318,1
NP08140,0.1882433761750812,1
NP04644,0.0293806293034619,1
NP04703,0.0321977386982163,1
NP01500,0.0298252092330037,1
NP06705,0.1038685897584803,1
NP09434,0.018059387831382,1
NP06908,0.0393449849664517,1
NP05140,0.0536561293281123,1
NP06335,0.2322600814760778,1
NP07978,0.0278275727609131,1
NP03430,0.0423708832206786,1
NP06975,0.0809932058363844,1
NP05213,0.121893134242623,1
NP06795,0.0508215562264721,1
NP04645,0.0817043489252377,1
NP05692,0.0270194498577068,1
NP06856,0.1071389688233339,1
NP00815,0.2084744296241267,1
NP06670,0.0959832318586242,1
NP01320,0.0089293105689395,1
NP09369,0.0412175295924626,1
NP07025,0.0245686684342127,1
NP04455,0.0071034483449863,1
NP07072,0.0785045114612859,1
NP06036,0.1460561671863201,1
NP01811,0.0272801236575954,1
NP07125,0.0833731422594413,1
NP06052,0.1846549899539452,1
NP05001,0.0664022566855032,1
NP07396,0.0537637909054147,1
NP11158,0.0327326878884453,1
NP01203,0.0894416561005573,1
NP04179,0.0910957134057552,1
NP07131,0.1939282247548847,1
NP03588,0.0459329901930261,1
NP00818,0.1813132329066069,1
NP09780,0.1175064064259539,1
NP03758,0.0251056144939631,1
NP02101,0.0333510130263774,1
NP01493,0.0210795172091852,1
NP09633,0.0807863188318021,1
NP07960,0.0296545135629752,1
NP06188,0.0633945077081415,1
NP01131,0.1341241642556466,1
NP03546,0.0299564300348943,1
NP08456,0.0356192801814773,1
NP03714,0.0103330430729917,1
NP02169,0.0668240514571783,1
NP03070,0.0425234624170328,1
NP04066,0.0462527831805812,1
NP01156,0.0642809755258863,1
NP07641,0.0301965485204267,1
NP06325,0.0703041365527502,1
NP06875,0.1369477554804278,1
NP06407,0.0459951214806343,1
NP02973,0.0668347955205319,1
NP08405,0.049073015227281,1
NP05114,0.0563710426115094,1
NP07678,0.0295789380636617,1
NP01174,0.1712800084022122,1
NP05282,0.0387805469303158,1
NP06729,0.0880216695943595,1
NP03641,0.1038600572647362,1
NP08616,0.0918582107361098,1
NP05778,0.0847105771472741,1
NP06972,0.1068116686097332,1
NP05075,0.0331394107192599,1
NP05132,0.0113771390408871,1
NP03422,0.1259910999197394,1
NP06786,0.0882064711048691,1
NP04935,0.0637413110091328,1
NP04992,0.0529101705952608,1
NP00950,0.0581205702474306,1
NP01660,0.0239855935543107,1
NP08145,0.1658514464866596,1
NP02149,0.1457603013506226,1
NP04710,0.072109639748119,1
NP05119,0.0409500339305218,1
NP09793,0.0263170264588181,1
NP09616,0.0275200650137942,1
NP05935,0.109922452816052,1
NP08509,0.0343905568427141,1
NP07440,0.0777352810846035,1
NP07411,0.1023243860888276,1
NP08229,0.0556362284375997,1
NP01246,0.0188921947155699,1
NP07367,0.1341713759736966,1
