,Charge_density,Charge_phys,Charge_acid,y
NP06836,0.0006582458637253,0.0445641922059647,0.0445641922059647,1
NP09588,0.0007272654817884,0.1056221860199147,0.1699179273094366,1
NP07359,0.0010277359929114,0.0526315789473684,0.0526315789473684,1
NP05728,0.0012579925087964,0.0624999999999999,0.0624999999999999,1
NP02023,-0.0005699886120491,0.0884981484779922,0.0732035374038909,1
NP03799,0.0019990492631789,0.1134241800574548,0.1134241800574548,1
NP01356,-0.0002379824781894,0.0271290373091985,0.0255553143678828,1
NP08565,0.0007057343938235,0.0155435902823841,0.0299316540508874,1
NP06625,0.0013278628416543,0.0881643860003199,0.0881643860003199,1
NP05092,-4.806030011755757e-05,0.0333333333333333,0.0333333333333333,1
NP06869,0.0007032547619889,0.1541184767395666,0.1552921554541697,1
NP00041,0.0003851550555783,0.0163408889706468,0.0163408889706468,1
NP06243,0.0005153169199057,0.1290874362753151,0.1247178057907939,1
NP11322,0.0005965809704762,0.0754283468092684,0.0869439973816725,1
NP06806,0.0004705420200001,0.0139809957705155,0.0265959307789133,1
NP06903,0.0010661481924621,0.1044102911984342,0.1044102911984342,1
NP10783,-0.0034199632801541,0.1663554640842672,0.1663554640842672,1
NP02526,0.0009363530010627,0.2484771460868611,0.2930822212309653,1
NP09356,-0.0005757528744548,0.1335399642742251,0.1335399642742251,1
NP02520,0.0010145553382274,0.0848105091668712,0.0848105091668712,1
NP01819,0.0007513165177913,0.0874741381048985,0.0878571008271886,1
NP06169,-0.0005005564814866,0.115120328358493,0.1601413100876023,1
NP01411,0.0011287285326905,0.1542360963997206,0.1542360963997206,1
NP01226,0.001618326327832,0.0572819783241803,0.0665102853782394,1
NP01741,0.0008643507389504,0.1392808078398142,0.1392808078398142,1
NP07230,-0.0014748032919321,0.1455314759938764,0.1455314759938764,1
NP01768,0.0006088773440682,0.009233025880308,0.0194757751865539,1
NP10810,-0.0030142481671047,0.0966158755366649,0.1228441749041546,1
NP02079,0.0006868984081498,0.1044125830389588,0.1268175633975541,1
NP02177,-0.0008211516391534,0.0792382012639752,0.0792382012639752,1
NP04276,-0.0005391492666776,0.019411046983435,0.0499503445699444,1
NP08176,-0.0024128729488567,0.0467196002268418,0.0467196002268418,1
NP04628,0.0004262348006868,0.0470493679314499,0.0620243177544244,1
NP04221,-0.0011816166691295,0.0885465162496356,0.0885465162496356,1
NP01529,0.0007217738253068,0.0807899685737858,0.1020524828440238,1
NP09265,-0.000726164783547,0.0775493380874632,0.0775493380874632,1
NP10292,0.0016750418760469,0.1683958065741598,0.1990506340866353,1
NP02816,0.000844575973679,0.170853203779256,0.170853203779256,1
NP01352,-0.0001318181718733,0.0478266963708997,0.064239388127803,1
NP08544,0.0003293657459624,0.062699513926175,0.0881531582345425,1
NP11369,0.0006226691776896,0.0487840979322028,0.0582518451863583,1
NP06971,0.0012081941822757,0.0887773345221833,0.0887773345221833,1
NP03791,4.538936381036785e-05,0.0528567931247828,0.0485632457621456,1
NP07383,0.0001136556701876,0.0536020652950167,0.0427525179157085,1
NP07439,-1.837973450473508e-06,0.0920140448443673,0.0920140448443673,1
NP01250,-0.0010569238707728,0.0348749552224518,0.0348749552224518,1
NP01533,0.0011234254621987,0.0718120943563013,0.0924197022690371,1
NP05506,0.0007444981992752,0.0550715371311507,0.0550715371311507,1
NP08518,0.0007348058961533,0.1515088850788012,0.1515088850788012,1
NP07575,0.0007939481382872,0.0570033572209447,0.0570033572209447,1
NP02125,0.0003785089500161,0.2046429713391018,0.1740800586777671,1
NP09051,-0.0001855032229587,0.0506537138612392,0.0522606959522933,1
NP08487,0.0006575429284426,0.0267151042564508,0.0267151042564508,1
NP01898,0.0006893900396822,0.0147262203668178,0.0679474912435483,1
NP03523,0.0008054928791518,0.0621854806046669,0.0621854806046669,1
NP07577,-0.0002463975739315,0.048189365168508,0.048189365168508,1
NP01295,0.0014560488944813,0.0326351822333069,0.0326351822333069,1
NP02584,-0.0004684710590321,0.0519161023903238,0.0925150216798375,1
NP06557,0.000150760761999,0.1024386905966725,0.2070012682299173,1
NP08704,0.0018614367381958,0.0909090909090909,0.0909090909090909,1
NP03762,0.0004546157740774,0.0548211892469414,0.0849589636547185,1
NP01775,-1.183176414561352e-05,0.0794997372893224,0.087261679779464,1
NP06703,0.0004437035077162,0.0628681577819628,0.0847926096245272,1
NP08253,-0.0012678432521442,0.0307974496114192,0.0255962071850172,1
NP06706,0.0011184671613176,0.0518161820212629,0.0518161820212629,1
NP09779,0.0012788641431097,0.1290660000213621,0.1290660000213621,1
NP06981,-0.0003696066750522,0.0344827586206897,0.0344827586206897,1
NP04814,-1.4558322881204084e-05,0.01540925438745,0.0355349382974741,1
NP07571,0.0002345046031514,0.0463579235980483,0.0463579235980483,1
NP06573,0.0007990821787023,0.1790559550931287,0.1790559550931287,1
NP01420,0.0009840055975481,0.1265007750293938,0.1265007750293938,1
NP08587,0.0013398041308389,0.0714285714285714,0.0714285714285714,1
NP03846,-0.0006901074432472,0.1869841698862222,0.261762294688347,1
NP09154,-0.0001419001499184,0.0535047154894059,0.0439075813221069,1
NP04206,0.0001347806234185,0.0393175666596305,0.0269655782709522,1
NP05003,0.0003275929804155,0.1040634687362448,0.0848454590232252,1
NP07241,-0.00128853158035,0.0440776245644842,0.032573346983397,1
NP07494,-0.0011464816984006,0.0763728910393445,0.0763728910393445,1
NP01247,-0.0014416185711201,0.0376348815432636,0.0400347026012857,1
NP07861,-0.0005074653916065,0.0484234395900158,0.0317578945732587,1
NP02789,0.0025724052633387,0.1392808078398142,0.1392808078398142,1
NP06857,-1.440413686810852e-06,0.1790559550931287,0.1790559550931287,1
NP01386,8.061288860544315e-05,0.034612336140615,0.0439894751121359,1
NP06420,0.0015297107057844,0.0794949334514121,0.0833333333333332,1
NP08245,-0.0005316543986703,0.0248469690712095,0.0241095785205217,1
NP06575,0.0023978934394083,0.1443375672974064,0.1443375672974064,1
NP07273,0.0006677358571106,0.0066666666666666,0.0666666666666666,1
NP06252,-2.6126259503426897e-06,0.0909090909090909,0.0909090909090909,1
NP09210,-1.169652203917165e-06,0.1489464050728209,0.1489464050728209,1
NP07421,0.0012588815830988,0.0714285714285714,0.0714285714285714,1
NP08446,0.0008347636789885,0.1790559550931287,0.1790559550931287,1
NP06432,0.001157952678145,0.0594997356461761,0.0594997356461761,1
NP09755,0.0017307183927037,0.0818181818181818,5.566576359760696e-17,1
NP04054,0.0015085045406238,0.0787295821622217,0.0787295821622217,1
NP00885,0.0021052409752808,0.1525325454797915,0.1525325454797915,1
NP03057,0.0013841661738616,0.1051872883344131,0.1051872883344131,1
NP04287,0.0007822847263646,0.0758959630770075,0.0915162289642986,1
NP07623,0.0007055356536908,0.0985612963368643,0.0865744058035421,1
NP07387,-0.0010197902543848,0.0963142058680239,0.0549615775982385,1
NP01494,0.0006977673728087,0.0174464208775055,0.0462070625746755,1
NP05413,-0.0001725686769677,0.1251213478870567,0.1251213478870567,1
NP04195,0.0005201495926404,0.0443212831552634,0.0659709242349296,1
NP03592,-0.0019162213755088,0.1242158138759462,0.1242158138759462,1
NP09722,0.0019962154526798,0.0714285714285714,0.0714285714285714,1
NP02008,-0.00035922200927,0.1037799929627497,0.1037799929627497,1
NP02984,-0.0016964674358525,0.161072739614681,0.161072739614681,1
NP05732,0.0014710506662473,0.0612178675891943,0.0612178675891943,1
NP08167,-0.0021394053251804,0.035372423491766,0.0292760541618345,1
NP06962,-3.573725966692874e-06,0.0909090909090909,0.0909090909090909,1
NP01695,0.0011936343264142,0.0700179992978657,0.0982246712208021,1
NP05218,0.0014958827607822,0.0742269444462039,0.0742269444462039,1
NP04802,-0.0010126411456184,0.0871871825046757,0.1180134887552394,1
NP06862,0.0006677282519971,0.209415559345326,0.209415559345326,1
NP03744,-0.00273075531094,0.1751549192714684,0.1751549192714684,1
NP08202,-0.000518102469155,0.0568144352201815,0.0568144352201815,1
NP05004,0.0005987153354288,0.0930638677174458,0.072583925694332,1
NP10833,0.0018241062184055,0.2876702179924407,0.2876702179924407,1
NP05208,0.0002951852724068,0.0862875024829065,0.0862875024829065,1
NP01752,8.251541735429514e-05,0.0929200151704904,0.1392808078398142,1
NP02251,-0.0019695666165354,0.2436767234149836,0.2436767234149836,1
NP09152,0.0001050284932138,0.0549149840472133,0.0472334274240983,1
NP01292,-0.0005148785513516,0.0499999999999999,0.0499999999999999,1
NP06275,0.0009653190401466,0.0083333333333333,0.0833333333333333,1
NP09386,0.0015099056057009,0.1028392265907635,0.1028392265907635,1
NP07274,-0.0009900402543839,0.0771653080374143,0.0771653080374143,1
NP07232,0.0007461514881909,0.0931979859142548,0.0931979859142548,1
NP08056,-0.0019191511963498,0.1237179148263484,0.1237179148263484,1
NP02561,0.0013558673469387,0.0211417428506445,0.0165993241480683,1
NP07940,0.0007126553567212,0.0,0.0,1
NP02883,0.001092396982643,0.2100117125582448,0.2100117125582448,1
NP08546,2.8507764002257356e-05,0.0448711382069318,0.0704422168508579,1
NP05089,0.0004264519564458,0.0521046819486923,0.0521046819486923,1
NP03759,0.0004071812539167,0.051741560136471,0.0992891462610972,1
NP06758,-0.0004612574212208,0.0341496866976593,0.0591821088804293,1
NP11314,0.0011114155819891,0.0931795366488059,0.0830828849308638,1
NP03367,-0.0015364238410596,0.052061407487192,0.052061407487192,1
NP09774,0.0006828231583998,0.0988904014902367,0.0988904014902367,1
NP01528,0.0011460536189371,0.0692473767007191,0.0891189986165717,1
NP01731,0.0008201581027667,0.1392808078398142,0.1392808078398142,1
NP01535,0.0010975182060115,0.0668595361248323,0.0860459296987589,1
NP04211,-0.00021884607988,0.03697796774448,0.0125095519391337,1
NP05642,6.999380263205863e-05,0.0848555859867394,0.1480647514335385,1
NP05184,0.0002717583509852,0.0973672401230271,0.0973672401230271,1
NP04629,-0.0002333425601549,0.0283432576468719,0.0271039158316163,1
NP06902,-0.0014425990591902,0.1453578236422668,0.1453578236422668,1
NP06823,0.00134386622003,0.0480138605251889,0.0669373653037175,1
NP09803,4.42389789643655e-07,0.0449230418020037,0.0449230418020037,1
NP01323,-3.637958765901447e-05,0.0326381165741694,0.0394352638389671,1
NP03420,0.0011584512968734,0.0625,0.0625,1
NP03500,-1.2971851083149563e-06,0.1482105384953548,0.1482105384953548,1
NP04372,0.0006469444781922,0.1001643130407229,0.1027807777779162,1
NP00804,0.0023770043081219,0.062185480604667,0.062185480604667,1
NP00052,0.0004035063308751,0.0337233729875245,0.0462689937386098,1
NP04822,-6.204764398281316e-05,0.0527920797076843,0.0884887560440112,1
NP04668,0.0003413668936503,0.0488002782645656,0.0521524931111463,1
NP04716,-0.0004821662961586,0.0324050235674657,0.0324050235674657,1
NP01901,0.001918600638697,0.0983728631369494,0.1516045731150076,1
NP06751,-0.0001095672339923,0.0738626706577066,0.0860180949994118,1
NP01483,-0.0001169530295994,0.0603040148055775,0.0603040148055775,1
NP01036,0.0024931214554438,0.0769230769230769,0.0769230769230769,1
NP01104,0.0024915824915824,0.0769230769230769,0.0769230769230769,1
NP06288,-0.0013939224979091,0.0883083158040897,0.0883083158040897,1
NP04658,0.0004330073895033,0.0514453905222794,0.0278151363016975,1
NP07081,-0.0007403302670952,0.1515088850788012,0.1515088850788012,1
NP05991,0.0005957187202813,0.1021392590825303,0.1021392590825303,1
NP01733,-0.0036123029673456,0.2474911155899309,0.2474911155899309,1
NP09655,-1.7073684330341643e-06,0.1017945166105577,0.1017945166105577,1
NP08571,0.0004416707521211,0.0452955431770962,0.0452955431770962,1
NP10815,-0.0028331019633396,0.0887092318324726,0.0887092318324726,1
NP06996,0.0010705729077716,0.0579359664541975,0.1158597356484949,1
NP00805,0.0007694803689797,0.170853203779256,0.170853203779256,1
NP06921,0.0012370724686234,0.0714285714285714,0.0714285714285714,1
NP06419,0.0019700626192842,0.039395016110035,0.039395016110035,1
NP02694,-2.5856496444731737e-06,0.1790559550931286,0.1790559550931286,1
NP06307,0.0007103141309139,0.0987327109086746,0.0987327109086746,1
NP06406,-0.0002247241454995,0.0699250017230159,0.0648421105917177,1
NP05169,-9.731318301690332e-07,0.0665830008916375,0.0665830008916375,1
NP05236,0.0023313952495116,0.0842055653726083,0.0630320257760558,1
NP05768,3.627077241940856e-05,0.1468398472953184,0.1415300315390216,1
NP06636,0.000894169171813,0.1015407425748031,0.1015407425748031,1
NP08573,0.001005602712386,0.0634424483393682,0.1105520730336362,1
NP08547,0.0003575646482142,0.0519856368233368,0.0636373821788079,1
NP11283,0.0012712892654275,0.0198338532751719,0.0140071845433973,1
NP08606,0.0008606996097931,0.1818181818181818,0.1818181818181818,1
NP08081,0.0002978508775856,0.0264535999719265,0.0264535999719265,1
NP04273,-0.0029386903055561,0.1566154367976514,0.1566154367976514,1
NP09580,-0.0006866678574863,0.0685537651862228,0.0685537651862228,1
NP01484,0.0004378364266978,0.0334403249577442,0.0145596048256158,1
NP01249,-0.0010478359908883,0.0217932490046436,0.0217932490046436,1
NP09891,0.000655698728958,0.0469968750461175,0.032258064516129,1
NP07407,-0.001489164071309,0.0901111659898006,0.0901111659898006,1
NP04362,2.667370556118976e-05,0.1031237321615684,0.1261594471020601,1
NP05197,0.0009471155024885,0.1288194216729374,0.1288194216729374,1
NP06313,0.0024485444151005,0.0714285714285715,0.0714285714285715,1
NP00714,-0.0017309630834591,0.135039165109172,0.135039165109172,1
NP07718,0.0008233041449896,0.0486723888988283,0.0486723888988283,1
NP02640,0.0032885640924353,0.1927018486356481,0.1927018486356481,1
NP08455,-0.000635532750233,0.0547967427989904,0.0547967427989904,1
NP08580,-2.800120405177423e-06,0.0666666666666666,0.0666666666666666,1
NP09912,6.49862662357355e-07,0.0150383733180435,0.0150383733180435,1
NP10736,-0.0013292481108061,0.0650649357371743,0.0650649357371743,1
NP08878,0.0017706023241373,0.0833333333333333,0.0833333333333333,1
NP06311,0.0018300677848696,0.1287551925234713,0.1688059257491971,1
NP07012,0.001702604217001,0.0901228756610562,0.0901228756610562,1
NP08430,0.0005374028044026,0.1452870722548946,0.1452870722548946,1
NP10370,0.0015495386336098,0.0909090909090909,0.0909090909090909,1
NP02602,0.0019097642754242,0.1163365904120658,0.1163365904120658,1
NP02971,0.0014612694091993,0.1398215000231422,0.1398215000231422,1
NP02108,-0.0011353333070524,0.1238673057397363,0.1061055203672564,1
NP06879,0.001478470225186,0.1082539930920235,0.1515465916616747,1
NP01248,-0.0013548727669734,0.0702745150281868,0.0817351836404788,1
NP11334,0.0016582943904359,0.064635485991753,0.0806263950941833,1
NP04384,0.0002396159155643,0.0619281456966136,0.0779444007068787,1
NP05921,-0.0011122604469062,0.0742736536766082,0.0742736536766082,1
NP02026,-0.0021328540241699,0.0328398827060376,0.0367151278514828,1
NP04052,0.0024135448426484,0.1585721712461092,0.1585721712461092,1
NP10757,-0.0007746663986516,0.1168704744884616,0.1168704744884616,1
NP00032,0.0001129505756901,0.085390330357525,0.089003899780345,1
NP06350,5.637137461597001e-07,0.1360147675712663,0.1360147675712663,1
NP04300,-0.0004318089677126,0.0619520149734066,0.0859190287548395,1
NP07879,0.0006294680569389,0.0250967436364715,0.0250967436364715,1
NP07628,0.0003237429562201,0.0520988770463551,0.0850750709840386,1
NP10725,-7.44690036263167e-05,0.1059076430822029,0.1059076430822029,1
NP04981,1.699182410063691e-05,0.0344332551468991,0.0454100149790573,1
NP07459,0.0006282557221783,0.0666666666666667,0.0666666666666667,1
NP04344,-0.0005260387811634,0.0265583017911817,0.0059610493840029,1
NP00953,0.0010599430731976,0.1703863438220844,0.1703863438220844,1
NP06977,-0.0018404473702838,0.0089220736181548,0.0540963792100275,1
NP01426,0.00052411617821,0.0380022381472964,0.0380022381472964,1
NP04701,-0.0002071874233391,0.0662630394223919,0.0662630394223919,1
NP07826,0.002282544930937,0.1921584898923356,0.1921584898923356,1
NP06985,-0.0002783343094041,0.0409727725731023,0.0690291579694586,1
NP05220,-9.366176480642096e-05,0.0763149832388985,0.0763149832388985,1
NP08261,0.0008059648761243,0.0076923076923076,0.0769230769230769,1
NP07074,0.0005576738951505,0.1639286387422584,0.1639286387422584,1
NP02467,0.0020559080775167,0.2603293680033769,0.2603293680033769,1
NP04788,-7.62930354104916e-05,0.1336158273489599,0.1629218418167913,1
NP06026,-0.0005676746086628,0.0601427609766979,0.0961185770557874,1
NP07663,-0.0002150874966429,0.0393013607516668,0.0618522665807131,1
NP05437,-0.0013764454226989,0.1458974448906975,0.1458974448906975,1
NP07412,0.0009757919970824,0.0251032766195968,0.0277482842030574,1
NP11344,-3.4360906164295845e-05,0.0579581066785389,0.0579581066785389,1
NP03637,0.0013650151668351,0.1044102911984342,0.1044102911984342,1
NP04728,-0.0005554828293406,0.0897036683976825,0.0897036683976825,1
NP07812,0.0004271455718957,0.0937912145725912,0.0937912145725912,1
NP05024,0.0003406916335131,0.0445038370426563,0.0463001260564146,1
NP01709,0.0031402503713133,0.0909090909090909,0.0909090909090909,1
NP11285,0.0007350396396377,0.0780583202948568,0.0780583202948568,1
NP07339,0.0007198716373465,0.0833333333333333,0.0833333333333333,1
NP11277,0.0007761772274501,0.0109760826289222,0.0087544232979568,1
NP07899,-2.74423710208562e-06,0.0714285714285714,0.0714285714285714,1
NP07409,0.0003199835510463,0.0824696887742844,0.0824696887742844,1
NP07545,-0.0002910957906208,0.1024457710600951,0.1024457710600951,1
NP06924,0.0029438628194299,0.0588235294117648,0.0588235294117648,1
NP07075,-2.8277544095295323e-06,0.1122746962778217,0.1122746962778217,1
NP02817,0.0008459891958006,0.170853203779256,0.170853203779256,1
NP02939,-1.4603763389825558e-06,0.1596113491488436,0.1596113491488436,1
NP01022,-0.002082750575814,0.1352785620215014,0.1352785620215014,1
NP06306,-0.0006533409480296,0.0883573222009069,0.0883573222009069,1
NP06666,0.0023252675035023,0.086602540378444,0.086602540378444,1
NP06871,-0.0007247792027428,0.2603293680033768,0.2603293680033768,1
NP08549,0.0004312153547539,0.0633077539911067,0.0788977907306055,1
NP06244,0.000668044054073,0.1012793738318791,0.1012793738318791,1
NP01990,-0.0,0.0590327282605413,0.0590327282605413,1
NP01191,0.0006971665360062,0.1515088850788012,0.1515088850788012,1
NP01499,0.0009731708859615,0.0226779793775133,0.0100185752888169,1
NP02442,-0.0002709898126866,0.031398855623967,0.0052081682839731,1
NP05191,-4.123886399058784e-05,0.0774952890196672,0.0774952890196672,1
NP01742,8.0393414581997e-05,0.0929200151704904,0.1392808078398142,1
NP06910,-0.0012995242551863,0.0843540985903657,0.0843540985903657,1
NP06710,0.0007859501453224,0.0533112400784138,0.0533112400784138,1
NP04686,0.0006269907584829,0.1360147675712664,0.1360147675712664,1
