,AASI,y
NP00062,0.3334942145405045,1
NP09804,0.1584837201562492,1
NP06702,0.0991196919457123,1
NP05168,0.0681359039836717,1
NP07482,0.0775609023570098,1
NP09903,0.2767018420215713,1
NP06858,0.2009323416074867,1
NP03210,0.0741992546724636,1
NP04366,0.061216807910271,1
NP05767,0.1124552295142235,1
NP07517,0.2784736826997268,1
NP03590,0.440665267221917,1
NP06361,0.0829658044073471,1
NP04189,0.168366586875952,1
NP11341,0.0760020189705623,1
NP06395,0.1055491333263993,1
NP01967,0.0399080583804237,1
NP02024,0.0736817368158574,1
NP05122,0.0640395631712475,1
NP01530,0.0662983695632252,1
NP07154,0.1284150282413033,1
NP03483,0.0358566744255641,1
NP01609,0.1885905368869433,1
NP02261,0.1567992292639392,1
NP06272,0.2780145475920044,1
NP01370,0.0954100004169575,1
NP06876,0.1430168896913582,1
NP03571,0.1335122650283678,1
NP06992,0.1427679008713681,1
NP02823,0.301765116622126,1
NP03798,0.2118337958523518,1
NP04797,0.1020278356389489,1
NP00748,0.263879610752323,1
NP04698,0.1977312583158607,1
NP04382,0.1418219655463386,1
NP01926,0.05553645107054,1
NP07235,0.104600002847752,1
NP03410,0.4856553117436284,1
NP06917,0.1082656675138415,1
NP04877,0.173371556219341,1
NP09009,0.0690217784406369,1
NP06745,0.0666778945915406,1
NP07338,0.0275486573379835,1
NP01890,0.1309701362775481,1
NP03116,0.1467000754663486,1
NP07627,0.0521080033934027,1
NP03850,0.1331038922143591,1
NP09207,0.429190259588607,1
NP07374,0.0669045733255185,1
NP11067,0.3968376292341574,1
NP00040,0.0467164941259122,1
NP03748,0.1632177820045102,1
NP07070,0.171799118422497,1
NP07970,0.0557040287312134,1
NP07477,0.1314928896522813,1
NP06340,0.150830201164982,1
NP08627,0.1765487784724434,1
NP08707,0.1870079858163243,1
NP04905,0.2236964350322883,1
NP09340,0.1413439774000267,1
NP05186,0.1140682408825186,1
NP00962,0.2629671676800793,1
NP08614,0.4809456744899834,1
NP00911,0.1284215638087211,1
NP00990,0.125583826905124,1
NP01188,0.0808737429776072,1
NP03843,0.0409301155705538,1
NP09900,0.0773752399038988,1
NP08249,0.1029403490445456,1
NP02263,0.0336829795443723,1
NP00919,0.0925939057003709,1
NP07473,0.2192823689778029,1
NP09342,0.2977205740648997,1
NP05108,0.0845682645141278,1
NP04965,0.1544059735611555,1
NP09309,0.0863876246349982,1
NP05820,0.3034601011324055,1
NP07582,0.0612990189191775,1
NP05030,0.0662002328377883,1
NP06953,0.1469297104118102,1
NP07009,0.0853594191774132,1
NP04832,0.0735420078848055,1
NP02685,0.1481242405775548,1
NP05113,0.141295658420064,1
NP10732,0.2700735233134319,1
NP10373,0.1521742559102917,1
NP05684,0.1466136813080935,1
NP05487,0.1409794614991907,1
NP06536,0.5873434349148859,1
NP04217,0.2277590855410519,1
NP07518,0.2795603955061482,1
NP03424,0.263210726052393,1
NP04860,0.0813817940212429,1
NP08545,0.1026986130958753,1
NP06398,0.190713993366688,1
NP04801,0.2052857761237301,1
NP00925,0.2527864798582068,1
NP09898,0.1639532171598449,1
NP10943,0.1111190114387222,1
NP00014,0.2308079122943173,1
NP08079,0.1720859348176799,1
NP06113,0.1363900744421939,1
NP06355,0.0719083953939896,1
NP04952,0.0725836992494633,1
NP09429,0.1807906521177086,1
NP04977,0.1082693944573969,1
NP03676,0.1328255009294267,1
NP04634,0.0643179682628262,1
NP01567,0.4366546439076704,1
NP01326,0.0956218007728265,1
NP06983,0.0755730716246778,1
NP09473,0.2431267584627789,1
NP01677,0.0156331733343746,1
NP06851,0.1487275344383087,1
NP10759,0.3170514259001201,1
NP09911,0.1412372471440031,1
NP07049,0.2128871494146783,1
NP04205,0.15256467803973,1
NP10321,0.0611167133385585,1
NP06153,0.1535640312174152,1
NP07719,0.2616383728718617,1
NP08658,0.3904572327805372,1
NP04804,0.1536154070334736,1
NP06423,0.0594083590227544,1
NP01394,0.0552180447002439,1
NP10945,0.0685384852076305,1
NP04370,0.0133674772307398,1
NP04457,0.0171220158343316,1
NP04717,0.1193208897602003,1
NP02312,0.2813310588853305,1
NP01321,0.0221763097072745,1
NP02461,0.2429719231152592,1
NP06699,0.0524453796590255,1
NP06412,0.2028878694795875,1
NP01016,0.3189237514257875,1
NP05091,0.0922867952158434,1
NP11309,0.0985052829951943,1
NP00890,0.1578171931047835,1
NP07381,0.2840946489641491,1
NP11072,0.3640451192788582,1
NP04156,0.190603436721693,1
NP07959,0.1642229537191209,1
NP05228,0.3496503720105126,1
NP05828,0.1707042266901194,1
NP01661,0.0813805797015998,1
NP06621,0.1400568243359896,1
NP06547,0.3324140530730364,1
NP00597,0.0089627698039295,1
NP01355,0.0615314070240072,1
NP07364,0.0580720086444452,1
NP04243,0.0810168046242214,1
NP05183,0.2462203552248403,1
NP05826,0.0956684507960513,1
NP10867,0.1072928530582608,1
NP10837,0.2156990091719283,1
NP04346,0.0833749833875986,1
NP00871,0.2943343208347507,1
NP06538,0.6146017291668212,1
NP11245,0.1405059699121153,1
NP02006,0.0963965401106179,1
NP06211,0.0845854692279128,1
NP01515,0.0794011165329169,1
NP02522,0.2440904686604454,1
NP09359,0.1207534702703691,1
NP07041,0.1042622401185376,1
NP06936,0.1540040067026262,1
NP06314,0.1791757693739024,1
NP07848,0.1009322596284854,1
NP07961,0.4006050094149037,1
NP00875,0.3320794831951884,1
NP01478,0.1041264481415465,1
NP06653,0.142490033466318,1
NP02687,0.1541895120979638,1
NP06125,0.3105900044136898,1
NP08140,0.2367819320997129,1
NP04644,0.0462973366951382,1
NP04703,0.1440004103289522,1
NP01500,0.0459674425768917,1
NP06705,0.0286763470083376,1
NP09434,0.1374436519908678,1
NP06908,0.1211515569334063,1
NP05140,0.2283893977211085,1
NP06335,0.4103480021161793,1
NP07978,0.1717830568145651,1
NP03430,0.0379852604072157,1
NP06975,0.078233884781155,1
NP05213,0.1355139100135567,1
NP06795,0.1720886419087133,1
NP04645,0.0303832689378525,1
NP05692,0.1951999625991274,1
NP06856,0.1818004177665722,1
NP00815,0.1477645227890255,1
NP06670,0.0958477989161589,1
NP01320,0.046485252616645,1
NP09369,0.2117058106579395,1
NP07025,0.1316399066204307,1
NP04455,0.0394137981114035,1
NP07072,0.1922461513109556,1
NP06036,0.1124154236047335,1
NP01811,0.0026637285637549,1
NP07125,0.1728325601730032,1
NP06052,0.1845908241339118,1
NP05001,0.1191231102877969,1
NP07396,0.1280946142140104,1
NP11158,0.0720626767702527,1
NP01203,0.1036378071309481,1
NP04179,0.2520598987153785,1
NP07131,0.3193497280765103,1
NP03588,0.1546770158480322,1
NP00818,0.1819151730056624,1
NP09780,0.2487838096403027,1
NP03758,0.1156180354108581,1
NP02101,0.0859122624696624,1
NP01493,0.0348217554487826,1
NP09633,0.175612851303654,1
NP07960,0.1771559097027092,1
NP06188,0.5459325017937158,1
NP01131,0.1000369399531177,1
NP03546,0.0682329396209215,1
NP08456,0.0674488717821668,1
NP03714,0.1172502613758079,1
NP02169,0.1495124332662641,1
NP03070,0.1057357313528358,1
NP04066,0.12314706848918,1
NP01156,0.1116977340627452,1
NP07641,0.0445250194617079,1
NP06325,0.0790914215570376,1
NP06875,0.0394378798533477,1
NP06407,0.1972224023604193,1
NP02973,0.3407861887699917,1
NP08405,0.0719135110543239,1
NP05114,0.0852042901595489,1
NP07678,0.0942589839119522,1
NP01174,0.037907725529728,1
NP05282,0.3629754589800616,1
NP06729,0.067303236098881,1
NP03641,0.2629242965236967,1
NP08616,0.144826317339578,1
NP05778,0.2385195341773413,1
NP06972,0.5061272761839186,1
NP05075,0.0900010776516403,1
NP05132,0.2765856585367106,1
NP03422,0.3582598118315501,1
NP06786,0.1949797256976575,1
NP04935,0.0690836777705747,1
NP04992,0.1528535057107973,1
NP00950,0.1795497813367781,1
NP01660,0.2458304915964106,1
NP08145,0.2702519104392281,1
NP02149,0.0984519946368989,1
NP04710,0.2390071670005565,1
NP05119,0.1071690659372679,1
NP09793,0.0439394005297043,1
NP09616,0.1130600884267958,1
NP05935,0.0895859910093646,1
NP08509,0.0715846063677971,1
NP07440,0.0427339384274676,1
NP07411,0.1992427286535174,1
NP08229,0.113792761530185,1
NP01246,0.1287533427564499,1
NP07367,0.1709245304078266,1
